TIME,WINDDIRECTION,AIRTEMPERATURE,RELATIVEHUMIDITY,PRESSURE,PRECIPITATION,WINDSPEED,DEWPOINT
2008-09-13 18:39:00.0,158.0,70.9,28.0,23.92,0.0,12.0,35.9
2008-09-13 18:40:00.0,142.0,71.0,28.0,23.92,0.0,13.0,36.0
2008-09-13 18:41:00.0,135.0,71.3,27.0,23.92,0.0,11.0,35.8
2008-09-13 18:42:00.0,147.0,70.9,28.0,23.92,0.0,11.0,36.0
2008-09-13 18:43:00.0,161.0,70.4,28.0,23.92,0.0,13.0,36.0
2008-09-13 18:44:00.0,154.0,70.7,28.0,23.92,0.0,13.0,36.3
2008-09-13 18:45:00.0,150.0,71.3,28.0,23.92,0.0,12.0,36.4
2008-09-13 18:46:00.0,156.0,71.7,28.0,23.95,0.0,13.0,37.0
2008-09-13 18:47:00.0,145.0,72.4,28.0,23.92,0.0,15.0,37.3
2008-09-13 18:48:00.0,130.0,73.4,27.0,23.92,0.0,14.0,37.7
2008-09-13 18:49:00.0,145.0,74.1,26.0,23.92,0.0,12.0,37.0
2008-09-13 18:50:00.0,154.0,73.9,26.0,23.92,0.0,14.0,36.9
2008-09-13 18:51:00.0,144.0,74.3,26.0,23.92,0.0,13.0,37.3
2008-09-13 18:52:00.0,145.0,74.4,25.0,23.92,0.0,12.0,36.7
2008-09-13 18:53:00.0,151.0,73.9,26.0,23.92,0.0,12.0,36.7
2008-09-13 18:54:00.0,152.0,73.5,26.0,23.92,0.0,13.0,36.6
2008-09-13 18:55:00.0,159.0,73.3,26.0,23.95,0.0,13.0,36.2
2008-09-13 18:56:00.0,124.0,73.6,26.0,23.95,0.0,14.0,36.2
2008-09-13 18:57:00.0,130.0,73.3,25.0,23.92,0.0,15.0,35.5
2008-09-13 18:58:00.0,159.0,72.9,26.0,23.92,0.0,13.0,36.3
2008-09-13 18:59:00.0,148.0,73.0,27.0,23.92,0.0,15.0,37.0
2008-09-13 19:00:00.0,154.0,73.7,26.0,23.92,0.0,12.0,37.2
2008-09-13 19:01:00.0,176.0,73.9,27.0,23.92,0.0,14.0,37.4
2008-09-13 19:02:00.0,149.0,74.3,27.0,23.92,0.0,13.0,38.0
2008-09-13 19:03:00.0,160.0,74.7,26.0,23.95,0.0,14.0,37.6
2008-09-13 19:04:00.0,159.0,74.5,27.0,23.92,0.0,13.0,38.0
2008-09-13 19:05:00.0,140.0,74.7,27.0,23.92,0.0,14.0,38.2
2008-09-13 19:06:00.0,157.0,74.6,26.0,23.92,0.0,14.0,37.9
2008-09-13 19:07:00.0,151.0,74.4,27.0,23.95,0.0,14.0,38.6
2008-09-13 19:08:00.0,163.0,74.5,27.0,23.92,0.0,14.0,38.3
2008-09-13 19:09:00.0,162.0,74.7,27.0,23.92,0.0,14.0,38.5
2008-09-13 19:10:00.0,171.0,75.2,27.0,23.95,0.0,14.0,38.6
2008-09-13 19:11:00.0,172.0,75.4,26.0,23.95,0.0,14.0,38.5
2008-09-13 19:12:00.0,146.0,75.4,26.0,23.95,0.0,12.0,38.5
2008-09-13 19:13:00.0,149.0,74.8,27.0,23.95,0.0,15.0,38.3
2008-09-13 19:14:00.0,157.0,74.4,27.0,23.95,0.0,15.0,38.2
2008-09-13 19:15:00.0,186.0,74.5,27.0,23.95,0.0,15.0,38.0
2008-09-13 19:16:00.0,231.0,74.7,27.0,23.95,0.0,14.0,38.3
2008-09-13 19:17:00.0,154.0,74.8,27.0,23.92,0.0,13.0,38.5
2008-09-13 19:18:00.0,153.0,74.7,27.0,23.92,0.0,13.0,38.5
2008-09-13 19:19:00.0,135.0,74.8,27.0,23.92,0.0,13.0,38.5
2008-09-13 19:20:00.0,154.0,75.0,27.0,23.92,0.0,14.0,38.5
2008-09-13 19:21:00.0,168.0,75.2,27.0,23.92,0.0,14.0,38.5
2008-09-13 19:22:00.0,170.0,75.3,27.0,23.92,0.0,15.0,38.9
2008-09-13 19:23:00.0,167.0,75.4,27.0,23.92,0.0,14.0,38.7
2008-09-13 19:24:00.0,149.0,75.2,27.0,23.92,0.0,15.0,38.9
2008-09-13 19:25:00.0,172.0,75.4,27.0,23.92,0.0,13.0,39.0
2008-09-13 19:26:00.0,176.0,75.4,27.0,23.92,0.0,15.0,39.0
2008-09-13 19:27:00.0,149.0,75.2,26.0,23.92,0.0,13.0,38.4
2008-09-13 19:28:00.0,169.0,74.7,27.0,23.92,0.0,11.0,38.4
2008-09-13 19:29:00.0,152.0,73.9,28.0,23.92,0.0,13.0,38.5
2008-09-13 19:30:00.0,161.0,73.6,28.0,23.92,0.0,14.0,38.8
2008-09-13 19:31:00.0,162.0,73.8,28.0,23.92,0.0,12.0,38.6
2008-09-13 19:32:00.0,162.0,73.8,28.0,23.92,0.0,15.0,39.0
2008-09-13 19:33:00.0,167.0,74.2,28.0,23.92,0.0,14.0,38.6
2008-09-13 19:34:00.0,144.0,74.4,27.0,23.92,0.0,14.0,38.5
2008-09-13 19:35:00.0,187.0,74.8,27.0,23.92,0.0,15.0,38.6
2008-09-13 19:36:00.0,170.0,75.0,26.0,23.92,0.0,13.0,37.9
2008-09-13 19:37:00.0,142.0,74.5,26.0,23.92,0.0,12.0,37.5
2008-09-13 19:38:00.0,149.0,73.9,27.0,23.92,0.0,14.0,38.1
2008-09-13 19:39:00.0,146.0,74.1,26.0,23.92,0.0,12.0,37.2
2008-09-13 19:40:00.0,147.0,73.9,27.0,23.92,0.0,14.0,37.5
2008-09-13 19:41:00.0,138.0,73.8,26.0,23.92,0.0,11.0,36.6
2008-09-13 19:42:00.0,143.0,72.6,27.0,23.92,0.0,10.0,36.4
2008-09-13 19:43:00.0,160.0,72.1,27.0,23.92,0.0,12.0,36.4
2008-09-13 19:44:00.0,146.0,71.9,28.0,23.92,0.0,15.0,36.6
2008-09-13 19:45:00.0,151.0,72.2,28.0,23.92,0.0,14.0,37.2
2008-09-13 19:46:00.0,156.0,72.9,27.0,23.92,0.0,13.0,37.2
2008-09-13 19:47:00.0,162.0,73.5,27.0,23.92,0.0,14.0,37.4
2008-09-13 19:48:00.0,187.0,74.0,26.0,23.92,0.0,15.0,37.3
2008-09-13 19:49:00.0,183.0,74.5,26.0,23.92,0.0,14.0,37.7
2008-09-13 19:50:00.0,146.0,75.0,26.0,23.92,0.0,14.0,37.6
2008-09-13 19:51:00.0,159.0,75.2,25.0,23.92,0.0,13.0,36.7
2008-09-13 19:52:00.0,163.0,75.0,24.0,23.92,0.0,13.0,36.2
2008-09-13 19:53:00.0,165.0,74.4,25.0,23.92,0.0,14.0,35.9
2008-09-13 19:54:00.0,168.0,74.3,25.0,23.92,0.0,12.0,35.8
2008-09-13 19:55:00.0,154.0,73.8,25.0,23.92,0.0,13.0,35.8
2008-09-13 19:56:00.0,154.0,73.7,26.0,23.92,0.0,14.0,36.2
2008-09-13 19:57:00.0,143.0,74.1,25.0,23.92,0.0,13.0,35.9
2008-09-13 19:58:00.0,156.0,74.0,25.0,23.92,0.0,15.0,35.8
2008-09-13 19:59:00.0,169.0,74.4,26.0,23.92,0.0,15.0,37.2
2008-09-13 20:00:00.0,193.0,74.9,25.0,23.92,0.0,15.0,36.4
2008-09-13 20:01:00.0,160.0,75.2,24.0,23.92,0.0,13.0,36.1
2008-09-13 20:02:00.0,144.0,75.3,23.0,23.92,0.0,12.0,35.1
2008-09-13 20:03:00.0,153.0,74.9,23.0,23.92,0.0,13.0,34.9
2008-09-13 20:04:00.0,164.0,75.0,24.0,23.92,0.0,13.0,35.2
2008-09-13 20:05:00.0,183.0,74.9,24.0,23.92,0.0,14.0,35.2
2008-09-13 20:06:00.0,161.0,75.2,23.0,23.92,0.0,12.0,35.0
2008-09-13 20:07:00.0,170.0,74.9,23.0,23.92,0.0,15.0,35.0
2008-09-13 20:08:00.0,174.0,75.3,23.0,23.92,0.0,14.0,35.4
2008-09-13 20:09:00.0,188.0,75.6,23.0,23.92,0.0,13.0,35.3
2008-09-13 20:10:00.0,185.0,75.7,23.0,23.92,0.0,14.0,35.0
2008-09-13 20:11:00.0,178.0,75.8,22.0,23.92,0.0,13.0,34.7
2008-09-13 20:12:00.0,196.0,76.0,22.0,23.92,0.0,13.0,34.8
2008-09-13 20:13:00.0,176.0,76.1,22.0,23.92,0.0,15.0,35.0
2008-09-13 20:14:00.0,155.0,76.2,22.0,23.92,0.0,12.0,34.8
2008-09-13 20:15:00.0,141.0,75.8,22.0,23.92,0.0,13.0,34.2
2008-09-13 20:16:00.0,153.0,74.8,23.0,23.92,0.0,13.0,34.5
2008-09-13 20:17:00.0,143.0,74.5,23.0,23.92,0.0,13.0,34.3
2008-09-13 20:18:00.0,149.0,74.2,24.0,23.92,0.0,13.0,34.5
2008-09-13 20:19:00.0,165.0,74.4,23.0,23.92,0.0,12.0,34.5
2008-09-13 20:20:00.0,169.0,74.9,24.0,23.92,0.0,14.0,35.1
2008-09-13 20:21:00.0,165.0,75.6,23.0,23.92,0.0,14.0,35.2
2008-09-13 20:22:00.0,162.0,76.0,22.0,23.92,0.0,14.0,34.8
2008-09-13 20:23:00.0,152.0,75.9,22.0,23.92,0.0,13.0,34.4
2008-09-13 20:24:00.0,135.0,75.7,22.0,23.92,0.0,14.0,34.6
2008-09-13 20:25:00.0,127.0,75.4,22.0,23.92,0.0,12.0,34.0
2008-09-13 20:26:00.0,126.0,74.1,23.0,23.92,0.0,14.0,33.9
2008-09-13 20:27:00.0,163.0,73.9,24.0,23.92,0.0,13.0,34.5
2008-09-13 20:28:00.0,158.0,74.2,24.0,23.92,0.0,14.0,34.7
2008-09-13 20:29:00.0,187.0,74.8,24.0,23.92,0.0,14.0,35.1
2008-09-13 20:30:00.0,164.0,75.4,23.0,23.92,0.0,15.0,35.0
2008-09-13 20:31:00.0,152.0,75.7,22.0,23.92,0.0,12.0,34.5
2008-09-13 20:32:00.0,169.0,75.8,22.0,23.92,0.0,15.0,34.7
2008-09-13 20:33:00.0,161.0,76.2,22.0,23.92,0.0,13.0,34.7
2008-09-13 20:34:00.0,146.0,76.4,22.0,23.92,0.0,14.0,34.4
2008-09-13 20:35:00.0,127.0,76.1,22.0,23.92,0.0,13.0,34.5
2008-09-13 20:36:00.0,116.0,75.2,21.0,23.92,0.0,12.0,32.2
2008-09-13 20:37:00.0,144.0,73.5,22.0,23.92,0.0,13.0,32.4
2008-09-13 20:38:00.0,140.0,73.0,24.0,23.92,0.0,13.0,34.2
2008-09-13 20:39:00.0,155.0,72.8,24.0,23.92,0.0,14.0,34.3
2008-09-13 20:40:00.0,149.0,73.4,25.0,23.92,0.0,15.0,35.0
2008-09-13 20:41:00.0,183.0,74.4,24.0,23.92,0.0,15.0,34.9
2008-09-13 20:42:00.0,194.0,75.2,23.0,23.92,0.0,14.0,34.7
2008-09-13 20:43:00.0,184.0,75.9,22.0,23.92,0.0,13.0,34.4
2008-09-13 20:44:00.0,187.0,76.3,22.0,23.92,0.0,15.0,35.2
2008-09-13 20:45:00.0,141.0,76.4,21.0,23.92,0.0,13.0,33.4
2008-09-13 20:46:00.0,177.0,76.3,21.0,23.92,0.0,13.0,34.0
2008-09-13 20:47:00.0,168.0,76.3,21.0,23.92,0.0,14.0,33.7
2008-09-13 20:48:00.0,152.0,76.6,21.0,23.92,0.0,15.0,33.4
2008-09-13 20:49:00.0,129.0,76.4,21.0,23.92,0.0,15.0,33.7
2008-09-13 20:50:00.0,124.0,74.7,22.0,23.92,0.0,15.0,33.9
2008-09-13 20:51:00.0,132.0,73.5,23.0,23.92,0.0,14.0,33.5
2008-09-13 20:52:00.0,165.0,72.8,22.0,23.92,0.0,14.0,32.2
2008-09-13 20:53:00.0,161.0,72.9,22.0,23.92,0.0,11.0,31.7
2008-09-13 20:54:00.0,143.0,73.0,23.0,23.92,0.0,15.0,33.3
2008-09-13 20:55:00.0,142.0,73.4,24.0,23.92,0.0,13.0,34.2
2008-09-13 20:56:00.0,138.0,73.5,24.0,23.92,0.0,14.0,34.9
2008-09-13 20:57:00.0,128.0,74.0,24.0,23.92,0.0,15.0,34.6
2008-09-13 20:58:00.0,152.0,74.6,24.0,23.92,0.0,15.0,34.9
2008-09-13 20:59:00.0,163.0,75.3,23.0,23.92,0.0,14.0,34.8
2008-09-13 21:00:00.0,192.0,75.8,23.0,23.92,0.0,14.0,34.9
2008-09-13 21:01:00.0,186.0,76.3,22.0,23.92,0.0,13.0,34.8
2008-09-13 21:02:00.0,145.0,76.4,22.0,23.92,0.0,15.0,34.7
2008-09-13 21:03:00.0,147.0,76.8,21.0,23.92,0.0,15.0,34.4
2008-09-13 21:04:00.0,223.0,77.3,20.0,23.92,0.0,13.0,33.6
2008-09-13 21:05:00.0,200.0,76.4,21.0,23.92,0.0,15.0,33.4
2008-09-13 21:06:00.0,179.0,76.3,22.0,23.92,0.0,15.0,34.1
2008-09-13 21:07:00.0,165.0,76.5,21.0,23.92,0.0,14.0,34.1
2008-09-13 21:08:00.0,143.0,76.3,21.0,23.92,0.0,13.0,33.8
2008-09-13 21:09:00.0,182.0,75.8,22.0,23.92,0.0,14.0,33.8
2008-09-13 21:10:00.0,148.0,75.8,22.0,23.92,0.0,14.0,33.9
2008-09-13 21:11:00.0,132.0,75.3,22.0,23.92,0.0,13.0,33.8
2008-09-13 21:12:00.0,165.0,75.5,22.0,23.92,0.0,15.0,34.4
2008-09-13 21:13:00.0,162.0,76.1,22.0,23.92,0.0,14.0,34.5
2008-09-13 21:14:00.0,162.0,76.4,21.0,23.92,0.0,14.0,34.0
2008-09-13 21:15:00.0,127.0,76.5,22.0,23.92,0.0,15.0,34.4
2008-09-13 21:16:00.0,126.0,76.6,21.0,23.92,0.0,15.0,33.7
2008-09-13 21:17:00.0,166.0,76.0,22.0,23.92,0.0,14.0,34.3
2008-09-13 21:18:00.0,133.0,76.4,21.0,23.92,0.0,14.0,34.0
2008-09-13 21:19:00.0,190.0,76.6,21.0,23.92,0.0,15.0,34.2
2008-09-13 21:20:00.0,142.0,77.0,21.0,23.92,0.0,15.0,33.6
2008-09-13 21:21:00.0,191.0,77.0,20.0,23.92,0.0,14.0,33.3
2008-09-13 21:22:00.0,188.0,77.0,20.0,23.92,0.0,15.0,33.2
2008-09-13 21:23:00.0,209.0,77.1,20.0,23.92,0.0,15.0,33.3
2008-09-13 21:24:00.0,178.0,77.2,20.0,23.92,0.0,14.0,33.4
2008-09-13 21:25:00.0,176.0,77.2,20.0,23.92,0.0,15.0,33.3
2008-09-13 21:26:00.0,197.0,77.3,20.0,23.92,0.0,15.0,33.5
2008-09-13 21:27:00.0,161.0,77.2,20.0,23.92,0.0,14.0,33.1
2008-09-13 21:28:00.0,125.0,77.2,20.0,23.92,0.0,15.0,32.6
2008-09-13 21:29:00.0,162.0,76.9,20.0,23.92,0.0,13.0,32.1
2008-09-13 21:30:00.0,152.0,76.7,19.0,23.92,0.0,14.0,31.7
2008-09-13 21:31:00.0,172.0,76.2,20.0,23.92,0.0,17.0,31.7
2008-09-13 21:32:00.0,147.0,76.7,20.0,23.92,0.0,15.0,32.3
2008-09-13 21:33:00.0,175.0,77.0,20.0,23.92,0.0,16.0,32.2
2008-09-13 21:34:00.0,145.0,77.3,19.0,23.92,0.0,13.0,32.2
2008-09-13 21:35:00.0,135.0,76.7,20.0,23.92,0.0,12.0,32.0
2008-09-13 21:36:00.0,142.0,75.6,20.0,23.92,0.0,11.0,32.1
2008-09-13 21:37:00.0,146.0,74.8,21.0,23.92,0.0,14.0,32.1
2008-09-13 21:38:00.0,162.0,74.9,21.0,23.92,0.0,13.0,32.2
2008-09-13 21:39:00.0,164.0,75.4,21.0,23.92,0.0,15.0,32.4
2008-09-13 21:40:00.0,126.0,75.7,20.0,23.92,0.0,14.0,31.4
2008-09-13 21:41:00.0,138.0,75.3,20.0,23.92,0.0,13.0,31.6
2008-09-13 21:42:00.0,159.0,74.6,20.0,23.92,0.0,14.0,30.7
2008-09-13 21:43:00.0,164.0,74.2,21.0,23.92,0.0,15.0,31.5
2008-09-13 21:44:00.0,151.0,74.4,21.0,23.92,0.0,16.0,31.4
2008-09-13 21:45:00.0,148.0,74.5,20.0,23.92,0.0,14.0,31.2
2008-09-13 21:46:00.0,112.0,74.5,20.0,23.92,0.0,16.0,31.4
2008-09-13 21:47:00.0,116.0,75.3,20.0,23.92,0.0,14.0,31.4
2008-09-13 21:48:00.0,193.0,76.2,19.0,23.92,0.0,15.0,31.0
2008-09-13 21:49:00.0,192.0,76.6,19.0,23.92,0.0,14.0,31.2
2008-09-13 21:50:00.0,171.0,76.7,19.0,23.92,0.0,15.0,31.2
2008-09-13 21:51:00.0,184.0,76.9,19.0,23.92,0.0,16.0,31.6
2008-09-13 21:52:00.0,175.0,77.3,19.0,23.92,0.0,15.0,32.2
2008-09-13 21:53:00.0,149.0,77.5,19.0,23.92,0.0,14.0,32.1
2008-09-13 21:54:00.0,129.0,77.5,19.0,23.92,0.0,15.0,32.4
2008-09-13 21:55:00.0,191.0,77.6,19.0,23.92,0.0,15.0,32.3
2008-09-13 21:56:00.0,183.0,77.7,20.0,23.92,0.0,16.0,33.0
2008-09-13 21:57:00.0,192.0,78.0,19.0,23.92,0.0,13.0,32.9
2008-09-13 21:58:00.0,159.0,77.5,20.0,23.92,0.0,14.0,33.3
2008-09-13 21:59:00.0,163.0,77.0,20.0,23.92,0.0,13.0,32.7
2008-09-13 22:00:00.0,160.0,76.9,20.0,23.92,0.0,15.0,32.4
2008-09-13 22:01:00.0,124.0,77.1,19.0,23.92,0.0,16.0,31.8
2008-09-13 22:02:00.0,193.0,77.7,18.0,23.92,0.0,15.0,31.4
2008-09-13 22:03:00.0,173.0,78.0,18.0,23.92,0.0,15.0,30.9
2008-09-13 22:04:00.0,151.0,77.9,18.0,23.92,0.0,14.0,31.1
2008-09-13 22:05:00.0,119.0,77.5,18.0,23.92,0.0,15.0,31.2
2008-09-13 22:06:00.0,117.0,77.6,18.0,23.92,0.0,15.0,31.4
2008-09-13 22:07:00.0,103.0,77.4,19.0,23.92,0.0,13.0,32.0
2008-09-13 22:08:00.0,172.0,76.8,19.0,23.92,0.0,15.0,31.5
2008-09-13 22:09:00.0,89.0,76.6,20.0,23.92,0.0,15.0,32.0
2008-09-13 22:10:00.0,55.0,76.8,19.0,23.92,0.0,15.0,31.5
2008-09-13 22:11:00.0,85.0,76.7,19.0,23.92,0.0,13.0,31.2
2008-09-13 22:12:00.0,175.0,76.5,20.0,23.92,0.0,15.0,31.9
2008-09-13 22:13:00.0,164.0,76.5,19.0,23.92,0.0,14.0,30.9
2008-09-13 22:14:00.0,126.0,76.0,19.0,23.92,0.0,15.0,30.6
2008-09-13 22:15:00.0,162.0,75.9,19.0,23.92,0.0,15.0,30.9
2008-09-13 22:16:00.0,152.0,76.1,19.0,23.92,0.0,15.0,31.2
2008-09-13 22:17:00.0,133.0,76.6,19.0,23.92,0.0,15.0,31.0
2008-09-13 22:18:00.0,146.0,76.9,19.0,23.92,0.0,15.0,31.4
2008-09-13 22:19:00.0,52.0,77.1,19.0,23.92,0.0,15.0,31.8
2008-09-13 22:20:00.0,138.0,77.1,19.0,23.92,0.0,15.0,31.9
2008-09-13 22:21:00.0,145.0,76.9,19.0,23.92,0.0,13.0,31.2
2008-09-13 22:22:00.0,141.0,76.7,20.0,23.92,0.0,14.0,32.0
2008-09-13 22:23:00.0,163.0,76.6,19.0,23.92,0.0,14.0,31.5
2008-09-13 22:24:00.0,174.0,76.5,19.0,23.92,0.0,16.0,31.0
2008-09-13 22:25:00.0,155.0,76.8,19.0,23.92,0.0,15.0,31.1
2008-09-13 22:26:00.0,37.0,77.1,19.0,23.92,0.0,13.0,31.5
2008-09-13 22:27:00.0,42.0,76.6,19.0,23.92,0.0,13.0,31.4
2008-09-13 22:28:00.0,136.0,76.0,19.0,23.92,0.0,15.0,30.9
2008-09-13 22:29:00.0,144.0,74.6,20.0,23.92,0.0,14.0,31.1
2008-09-13 22:30:00.0,150.0,73.6,21.0,23.92,0.0,14.0,31.0
2008-09-13 22:31:00.0,143.0,73.5,21.0,23.92,0.0,13.0,30.9
2008-09-13 22:32:00.0,171.0,73.2,21.0,23.92,0.0,15.0,31.0
2008-09-13 22:33:00.0,198.0,73.8,21.0,23.92,0.0,15.0,31.4
2008-09-13 22:34:00.0,163.0,74.5,20.0,23.92,0.0,15.0,31.3
2008-09-13 22:35:00.0,191.0,75.1,20.0,23.92,0.0,14.0,31.3
2008-09-13 22:36:00.0,182.0,75.6,20.0,23.92,0.0,15.0,31.6
2008-09-13 22:37:00.0,122.0,76.1,20.0,23.92,0.0,15.0,31.5
2008-09-13 22:38:00.0,128.0,75.8,20.0,23.92,0.0,15.0,31.2
2008-09-13 22:39:00.0,135.0,74.6,20.0,23.92,0.0,14.0,31.5
2008-09-13 22:40:00.0,152.0,74.0,21.0,23.92,0.0,14.0,31.2
2008-09-13 22:41:00.0,136.0,73.8,21.0,23.92,0.0,14.0,31.5
2008-09-13 22:42:00.0,155.0,73.3,21.0,23.92,0.0,15.0,31.2
2008-09-13 22:43:00.0,162.0,72.9,22.0,23.92,0.0,13.0,31.4
2008-09-13 22:44:00.0,123.0,72.7,22.0,23.92,0.0,16.0,31.7
2008-09-13 22:45:00.0,134.0,73.3,22.0,23.92,0.0,14.0,32.0
2008-09-13 22:46:00.0,163.0,73.9,21.0,23.92,0.0,15.0,31.8
2008-09-13 22:47:00.0,134.0,74.7,21.0,23.92,0.0,16.0,31.8
2008-09-13 22:48:00.0,107.0,75.1,20.0,23.92,0.0,15.0,31.8
2008-09-13 22:49:00.0,152.0,75.5,20.0,23.92,0.0,15.0,31.7
2008-09-13 22:50:00.0,111.0,75.8,20.0,23.92,0.0,15.0,31.9
2008-09-13 22:51:00.0,111.0,75.8,20.0,23.92,0.0,14.0,31.9
2008-09-13 22:52:00.0,80.0,76.0,20.0,23.92,0.0,15.0,32.6
2008-09-13 22:53:00.0,182.0,76.7,20.0,23.92,0.0,15.0,32.2
2008-09-13 22:54:00.0,131.0,77.0,20.0,23.92,0.0,15.0,32.3
2008-09-13 22:55:00.0,189.0,77.5,19.0,23.92,0.0,16.0,32.2
2008-09-13 22:56:00.0,192.0,77.7,19.0,23.92,0.0,15.0,31.7
2008-09-13 22:57:00.0,157.0,77.6,19.0,23.92,0.0,13.0,31.7
2008-09-13 22:58:00.0,132.0,76.9,19.0,23.92,0.0,16.0,31.6
2008-09-13 22:59:00.0,195.0,77.1,20.0,23.92,0.0,16.0,32.3
2008-09-13 23:00:00.0,129.0,77.6,19.0,23.92,0.0,14.0,31.8
2008-09-13 23:01:00.0,97.0,77.5,18.0,23.92,0.0,14.0,31.1
2008-09-13 23:02:00.0,170.0,76.6,19.0,23.92,0.0,14.0,31.1
2008-09-13 23:03:00.0,215.0,76.6,19.0,23.92,0.0,14.0,31.5
2008-09-13 23:04:00.0,146.0,76.9,19.0,23.92,0.0,13.0,31.7
2008-09-13 23:05:00.0,90.0,76.4,19.0,23.92,0.0,15.0,31.0
2008-09-13 23:06:00.0,152.0,75.4,20.0,23.92,0.0,15.0,31.2
2008-09-13 23:07:00.0,193.0,75.1,20.0,23.92,0.0,15.0,31.3
2008-09-13 23:09:00.0,98.0,74.9,20.0,23.92,0.0,14.0,30.9
2008-09-13 23:10:00.0,110.0,74.4,20.0,23.92,0.0,14.0,31.3
2008-09-13 23:11:00.0,102.0,74.3,21.0,23.92,0.0,16.0,31.5
2008-09-13 23:12:00.0,35.0,74.4,20.0,23.92,0.0,14.0,31.3
2008-09-13 23:13:00.0,15.0,73.9,20.0,23.92,0.0,16.0,30.9
2008-09-13 23:14:00.0,161.0,73.9,21.0,23.92,0.0,14.0,31.5
2008-09-13 23:15:00.0,147.0,74.4,21.0,23.92,0.0,15.0,31.7
2008-09-13 23:16:00.0,91.0,74.8,20.0,23.92,0.0,16.0,31.4
2008-09-13 23:17:00.0,135.0,75.3,20.0,23.92,0.0,16.0,31.8
2008-09-13 23:18:00.0,104.0,75.6,20.0,23.92,0.0,14.0,31.3
2008-09-13 23:19:00.0,135.0,75.6,20.0,23.92,0.0,15.0,31.8
2008-09-13 23:20:00.0,160.0,76.1,20.0,23.92,0.0,15.0,32.0
2008-09-13 23:21:00.0,149.0,76.3,19.0,23.92,0.0,15.0,31.5
2008-09-13 23:22:00.0,31.0,76.5,20.0,23.92,0.0,13.0,31.8
2008-09-13 23:23:00.0,32.0,75.4,20.0,23.92,0.0,14.0,31.5
2008-09-13 23:24:00.0,32.0,74.5,21.0,23.92,0.0,15.0,31.9
2008-09-13 23:25:00.0,83.0,73.8,21.0,23.92,0.0,16.0,31.8
2008-09-13 23:26:00.0,24.0,73.7,21.0,23.92,0.0,13.0,31.8
2008-09-13 23:27:00.0,23.0,73.0,22.0,23.92,0.0,14.0,31.8
2008-09-13 23:28:00.0,36.0,72.8,22.0,23.92,0.0,13.0,31.8
2008-09-13 23:29:00.0,24.0,72.9,22.0,23.92,0.0,13.0,31.9
2008-09-13 23:30:00.0,30.0,72.8,22.0,23.92,0.0,14.0,31.5
2008-09-13 23:31:00.0,28.0,72.1,22.0,23.92,0.0,13.0,31.7
2008-09-13 23:32:00.0,21.0,71.7,22.0,23.92,0.0,14.0,31.2
2008-09-13 23:33:00.0,17.0,71.6,22.0,23.92,0.0,13.0,31.2
2008-09-13 23:34:00.0,12.0,71.6,22.0,23.92,0.0,13.0,31.1
2008-09-13 23:35:00.0,96.0,71.8,23.0,23.92,0.0,14.0,31.6
2008-09-13 23:36:00.0,21.0,72.1,23.0,23.92,0.0,14.0,31.9
2008-09-13 23:37:00.0,19.0,72.5,22.0,23.92,0.0,13.0,31.7
2008-09-13 23:38:00.0,18.0,72.7,22.0,23.92,0.0,11.0,31.8
2008-09-13 23:39:00.0,105.0,72.9,22.0,23.92,0.0,14.0,31.9
2008-09-13 23:40:00.0,68.0,73.2,21.0,23.92,0.0,15.0,31.3
2008-09-13 23:41:00.0,77.0,73.0,22.0,23.92,0.0,13.0,31.3
2008-09-13 23:42:00.0,72.0,72.8,22.0,23.92,0.0,14.0,31.2
2008-09-13 23:43:00.0,119.0,72.8,22.0,23.92,0.0,15.0,31.3
2008-09-13 23:44:00.0,150.0,72.6,22.0,23.92,0.0,13.0,31.8
2008-09-13 23:45:00.0,155.0,72.5,22.0,23.92,0.0,13.0,32.0
2008-09-13 23:46:00.0,159.0,72.5,22.0,23.92,0.0,13.0,31.8
2008-09-13 23:47:00.0,158.0,72.7,22.0,23.92,0.0,13.0,31.8
2008-09-13 23:48:00.0,157.0,72.7,22.0,23.92,0.0,14.0,31.1
2008-09-13 23:49:00.0,162.0,72.8,21.0,23.92,0.0,14.0,31.1
2008-09-13 23:50:00.0,110.0,73.0,22.0,23.92,0.0,13.0,31.4
2008-09-13 23:51:00.0,129.0,73.1,22.0,23.92,0.0,15.0,31.9
2008-09-13 23:52:00.0,118.0,73.5,22.0,23.92,0.0,15.0,32.4
2008-09-13 23:53:00.0,172.0,74.0,21.0,23.92,0.0,14.0,31.7
2008-09-13 23:54:00.0,157.0,74.4,21.0,23.92,0.0,15.0,32.1
2008-09-13 23:55:00.0,178.0,74.9,21.0,23.92,0.0,17.0,32.4
2008-09-13 23:56:00.0,180.0,75.6,21.0,23.92,0.0,16.0,32.7
2008-09-13 23:57:00.0,200.0,76.2,20.0,23.92,0.0,15.0,32.4
2008-09-13 23:58:00.0,121.0,76.7,20.0,23.92,0.0,14.0,32.7
2008-09-13 23:59:00.0,172.0,76.7,20.0,23.92,0.0,16.0,32.5
2008-09-14 00:00:00.0,81.0,77.1,20.0,23.92,0.0,14.0,32.8
2008-09-14 00:01:00.0,161.0,77.4,19.0,23.92,0.0,15.0,32.2
2008-09-14 00:02:00.0,28.0,77.8,19.0,23.92,0.0,14.0,32.6
